date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2025-05-27,4.32055391,1.68579426,2.56291886,-0.00037076,-0.00489891,0.00452815
2025-05-28,4.30842516,1.68166296,2.56200277,-0.00280722,-0.00245066,-0.00035657
2025-05-29,4.30784488,1.69459816,2.54210406,-0.00013468,0.00769191,-0.00782660
2025-05-30,4.32438270,1.68952571,2.55952466,0.00383900,-0.00299331,0.00683231
2025-06-03,4.35990704,1.69122937,2.57795135,0.00821489,0.00100837,0.00720652
2025-06-04,4.38195512,1.70608088,2.56843340,0.00505701,0.00878149,-0.00372448
2025-06-05,4.38140095,1.71258900,2.55834935,-0.00012647,0.00381466,-0.00394113
2025-06-06,4.39922964,1.71751979,2.56138512,0.00406918,0.00287915,0.00119003
2025-06-09,4.38295755,1.72689461,2.53805735,-0.00369885,0.00545835,-0.00915719
2025-06-10,4.39398866,1.72146971,2.55246354,0.00251682,-0.00314142,0.00565824
2025-06-11,4.40376949,1.73308815,2.54099568,0.00222596,0.00674914,-0.00452318
2025-06-12,4.42748298,1.73160978,2.55685954,0.00538482,-0.00085303,0.00623784
2025-06-13,4.40908770,1.71983287,2.56367218,-0.00415479,-0.00680113,0.00264634
2025-06-16,4.42892876,1.72184270,2.57220289,0.00450004,0.00116861,0.00333142
2025-06-17,4.45162590,1.72690208,2.57781027,0.00512475,0.00293835,0.00218640
2025-06-18,4.44640514,1.72336979,2.58006445,-0.00117278,-0.00204545,0.00087267
2025-06-19,4.43057435,1.71667754,2.58090074,-0.00356036,-0.00388323,0.00032288
2025-06-20,4.44109664,1.70919301,2.59835876,0.00237493,-0.00435989,0.00673482
2025-06-23,4.45794042,1.70844546,2.60935484,0.00379271,-0.00043737,0.00423008
2025-06-24,4.50664844,1.73510689,2.59733188,0.01092613,0.01560567,-0.00467954
2025-06-25,4.53120257,1.75371387,2.58377529,0.00544842,0.01072382,-0.00527540
2025-06-26,4.55790330,1.76765626,2.57850092,0.00589264,0.00795021,-0.00205757
2025-06-27,4.55381396,1.77079466,2.57162169,-0.00089720,0.00177546,-0.00267265
2025-06-30,4.55222440,1.77514043,2.56443057,-0.00034906,0.00245414,-0.00280320
2025-07-01,4.63378549,1.77959173,2.60384751,0.01791676,0.00250757,0.01540918
2025-07-02,4.66653399,1.77931233,2.62266153,0.00706733,-0.00015700,0.00722433
2025-07-03,4.66884764,1.78693844,2.61276356,0.00049580,0.00428599,-0.00379019
2025-07-04,4.70793998,1.78792536,2.63318598,0.00837302,0.00055230,0.00782072
2025-07-07,4.71905870,1.77944278,2.65198676,0.00236169,-0.00474437,0.00710606
2025-07-08,4.75030684,1.79614371,2.64472537,0.00662169,0.00938548,-0.00276379
2025-07-09,4.76426916,1.80416136,2.64071123,0.00293924,0.00446381,-0.00152457
2025-07-10,4.79434437,1.80513119,2.65595343,0.00631266,0.00053755,0.00577511
2025-07-11,4.80438749,1.82060321,2.63889873,0.00209479,0.00857113,-0.00647635
2025-07-14,4.79785663,1.82043660,2.63555272,-0.00135935,-0.00009151,-0.00126784
2025-07-15,4.76643314,1.81514790,2.62591998,-0.00654948,-0.00290518,-0.00364430
2025-07-16,4.74720557,1.81702437,2.61262625,-0.00403395,0.00103378,-0.00506774
2025-07-17,4.74947069,1.82645031,2.60038319,0.00047715,0.00518757,-0.00471042
2025-07-18,4.76248678,1.84536672,2.58078068,0.00274053,0.01035693,-0.00761639
2025-07-21,4.77111412,1.85862024,2.56701935,0.00181152,0.00718205,-0.00537053
2025-07-22,4.78808182,1.87746800,2.55028678,0.00355634,0.01014073,-0.00658439
2025-07-23,4.82797070,1.89001004,2.55446827,0.00833087,0.00668029,0.00165057
2025-07-24,4.82493192,1.89999444,2.53944529,-0.00062941,0.00528272,-0.00591213
2025-07-25,4.85081618,1.91279266,2.53598641,0.00536469,0.00673593,-0.00137124
2025-07-28,4.84965697,1.91011286,2.53893739,-0.00023897,-0.00140099,0.00116201
2025-07-29,4.84846206,1.91185610,2.53599737,-0.00024639,0.00091264,-0.00115903
2025-07-30,4.85108952,1.92065095,2.52575281,0.00054192,0.00460016,-0.00405824
2025-07-31,4.79579093,1.89387235,2.53226725,-0.01139921,-0.01394246,0.00254325
2025-08-01,4.79122990,1.87923567,2.54956309,-0.00095105,-0.00772844,0.00677739
2025-08-04,4.82482783,1.87376550,2.57493685,0.00701238,-0.00291085,0.00992323
2025-08-05,4.87710595,1.89306502,2.57630134,0.01083523,0.01029986,0.00053537
2025-08-06,4.90054920,1.90411330,2.57366471,0.00480680,0.00583618,-0.00102939
2025-08-07,4.92564640,1.91092157,2.57762877,0.00512130,0.00357556,0.00154574
2025-08-08,4.92761834,1.90943818,2.58066399,0.00040034,-0.00077627,0.00117661
2025-08-11,4.93215493,1.92420273,2.56322001,0.00092065,0.00773240,-0.00681176
2025-08-12,4.94201621,1.93085681,2.55949389,0.00199939,0.00345810,-0.00145871
2025-08-13,4.96660504,1.94598418,2.55223300,0.00497546,0.00783454,-0.00285907
2025-08-14,4.97368808,1.94870381,2.55230583,0.00142613,0.00139756,0.00002858
2025-08-15,4.94016349,1.95269809,2.52991669,-0.00674039,0.00204971,-0.00879010
2025-08-18,4.96059096,1.98298865,2.50157305,0.00413498,0.01551216,-0.01137718
2025-08-19,4.94977375,1.98730664,2.49069451,-0.00218063,0.00217752,-0.00435815
2025-08-20,4.96034133,1.98962276,2.49310644,0.00213496,0.00116546,0.00096951
2025-08-21,5.02520085,2.01559636,2.49315832,0.01307562,0.01305454,0.00002108
2025-08-22,5.04850841,2.02804328,2.48934944,0.00463814,0.00617530,-0.00153717
2025-08-25,5.18421775,2.07927192,2.49328512,0.02688108,0.02526013,0.00162095
2025-08-26,5.22045024,2.09476912,2.49213633,0.00698900,0.00745319,-0.00046419
2025-08-27,5.20348176,2.09662470,2.48183748,-0.00325039,0.00088581,-0.00413620
2025-08-28,5.13830531,2.06688358,2.48601584,-0.01252555,-0.01418524,0.00165969
2025-08-29,5.24986807,2.10548737,2.49342178,0.02171198,0.01867730,0.00303468
2025-09-01,5.28586869,2.11883316,2.49470737,0.00685743,0.00633857,0.00051886
2025-09-02,5.26286052,2.10081883,2.50514725,-0.00435277,-0.00850200,0.00414923
2025-09-03,5.23204680,2.08019416,2.51517234,-0.00585494,-0.00981744,0.00396251
2025-09-04,5.12307633,2.03963106,2.51176618,-0.02082750,-0.01949967,-0.00132784
2025-09-05,5.16677904,2.05158323,2.51843501,0.00853056,0.00585997,0.00267059
2025-09-08,5.27014208,2.09318378,2.51776367,0.02000531,0.02027729,-0.00027198
2025-09-09,5.27859074,2.09443793,2.52028989,0.00160312,0.00059916,0.00100396
2025-09-10,5.28505726,2.08525120,2.53449429,0.00122505,-0.00438625,0.00561129
2025-09-11,5.36113626,2.10527783,2.54652198,0.01439511,0.00960394,0.00479118
2025-09-12,5.44596978,2.13699043,2.54842966,0.01582379,0.01506338,0.00076041
2025-09-15,5.42887788,2.13996102,2.53690503,-0.00313845,0.00139008,-0.00452853
2025-09-16,5.39398858,2.13160121,2.53048673,-0.00642661,-0.00390653,-0.00252009
2025-09-17,5.40723269,2.14292936,2.52329022,0.00245535,0.00531438,-0.00285904
2025-09-18,5.41666396,2.14458643,2.52573824,0.00174420,0.00077328,0.00097092
2025-09-19,5.40535618,2.13394955,2.53302903,-0.00208759,-0.00495988,0.00287228
2025-09-22,5.39408622,2.12877011,2.53389795,-0.00208496,-0.00242716,0.00034220
2025-09-23,5.37836957,2.11499510,2.54297022,-0.00291368,-0.00647088,0.00355720
2025-09-24,5.43231351,2.13757432,2.54134485,0.01002979,0.01067578,-0.00064599
2025-09-25,5.51643376,2.17023628,2.54185860,0.01548516,0.01527992,0.00020524
2025-09-26,5.53286817,2.16522621,2.55533032,0.00297917,-0.00230854,0.00528771
2025-09-29,5.55877798,2.16972937,2.56196835,0.00468289,0.00207977,0.00260312
2025-09-30,5.64838621,2.20461324,2.56207579,0.01612013,0.01607752,0.00004261
2025-10-09,5.68752621,2.23992007,2.53916481,0.00692941,0.01601498,-0.00908556
2025-10-10,5.59585386,2.22752835,2.51213586,-0.01611814,-0.00553221,-0.01058593
2025-10-13,5.46815949,2.18523597,2.50231991,-0.02281946,-0.01898623,-0.00383323
2025-10-14,5.49339812,2.20444847,2.49196033,0.00461556,0.00879195,-0.00417639
2025-10-15,5.41986256,2.18193126,2.48397494,-0.01338617,-0.01021444,-0.00317173
2025-10-16,5.46858206,2.19690768,2.48921796,0.00898907,0.00686384,0.00212523
2025-10-17,5.37631801,2.16096233,2.48792768,-0.01687166,-0.01636179,-0.00050987
2025-10-20,5.36728867,2.14875338,2.49786165,-0.00167947,-0.00564978,0.00397031
2025-10-21,5.42300574,2.16539239,2.50439864,0.01038086,0.00774356,0.00263730
2025-10-22,5.41221154,2.15478672,2.51171566,-0.00199044,-0.00489780,0.00290736
2025-10-23,5.36853109,2.14292048,2.50524046,-0.00807072,-0.00550692,-0.00256380
2025-10-24,5.48767204,2.18016430,2.51709105,0.02219247,0.01737993,0.00481253
2025-10-27,5.55855583,2.21043872,2.51468443,0.01291691,0.01388630,-0.00096939
2025-10-28,5.54659935,2.20599075,2.51433482,-0.00215101,-0.00201226,-0.00013875
2025-10-29,5.60444620,2.22291991,2.52120923,0.01042925,0.00767418,0.00275507
2025-10-30,5.64266374,2.23880360,2.52039247,0.00681915,0.00714542,-0.00032627
2025-10-31,5.63368156,2.22838211,2.52814880,-0.00159183,-0.00465494,0.00306311
2025-11-03,5.56058104,2.20777677,2.51863373,-0.01297562,-0.00924677,-0.00372885
2025-11-04,5.55303482,2.20296027,2.52071493,-0.00135709,-0.00218161,0.00082452
2025-11-05,5.49244806,2.18438375,2.51441537,-0.01091057,-0.00843253,-0.00247804
2025-11-06,5.57736414,2.21567848,2.51722630,0.01546052,0.01432657,0.00113394
2025-11-07,5.59957713,2.22057807,2.52167542,0.00398270,0.00221133,0.00177138
2025-11-10,5.61862139,2.23425716,2.51476038,0.00340102,0.00616015,-0.00275913
2025-11-11,5.61605163,2.22764299,2.52107347,-0.00045736,-0.00296035,0.00250298
2025-11-12,5.56478452,2.20649673,2.52199990,-0.00912867,-0.00949266,0.00036399
2025-11-13,5.67645916,2.22891945,2.54673141,0.02006810,0.01016214,0.00990596
2025-11-14,5.66291343,2.21996002,2.55090785,-0.00238630,-0.00401963,0.00163333
2025-11-17,5.62570734,2.20387508,2.55264348,-0.00657013,-0.00724560,0.00067547
2025-11-18,5.58598272,2.19273964,2.54749020,-0.00706127,-0.00505266,-0.00200860
2025-11-19,5.57230817,2.18539681,2.54979240,-0.00244801,-0.00334870,0.00090069
2025-11-20,5.59459453,2.18874703,2.55607179,0.00399948,0.00153300,0.00246648
2025-11-21,5.37505747,2.12253880,2.53237183,-0.03924092,-0.03024937,-0.00899155
2025-11-24,5.28767093,2.10562544,2.51121155,-0.01625779,-0.00796846,-0.00828933
2025-11-25,5.39583281,2.13624931,2.52584414,0.02045549,0.01454384,0.00591165
2025-11-26,5.44236875,2.14166158,2.54118989,0.00862442,0.00253354,0.00609088
2025-11-27,5.45009336,2.14397829,2.54204690,0.00141935,0.00108173,0.00033761
2025-11-28,5.46534713,2.14237042,2.55107477,0.00279881,-0.00074995,0.00354875
2025-12-01,5.54071556,2.16912237,2.55435822,0.01379024,0.01248708,0.00130316
2025-12-02,5.50131703,2.15912621,2.54793675,-0.00711073,-0.00460839,-0.00250234
2025-12-03,5.45114910,2.14679304,2.53920569,-0.00911926,-0.00571211,-0.00340715
2025-12-04,5.40626343,2.13579802,2.53126156,-0.00823417,-0.00512160,-0.00311256
2025-12-05,5.41826707,2.14474061,2.52630413,0.00222032,0.00418700,-0.00196668
2025-12-08,5.48682000,2.17124592,2.52703756,0.01265219,0.01235828,0.00029390
2025-12-09,5.47133219,2.16023469,2.53274897,-0.00282273,-0.00507139,0.00224866
2025-12-10,5.46193730,2.15151230,2.53865028,-0.00171711,-0.00403771,0.00232059
2025-12-11,5.44870885,2.15519649,2.52817267,-0.00242193,0.00171237,-0.00413431
2025-12-12,5.41429565,2.14632004,2.52259475,-0.00631584,-0.00411863,-0.00219722
2025-12-15,5.43448316,2.14853483,2.52939030,0.00372856,0.00103190,0.00269665
2025-12-16,5.36129354,2.11781098,2.53152599,-0.01346763,-0.01429991,0.00083228
2025-12-17,5.42629019,2.13695149,2.53926690,0.01212332,0.00903788,0.00308544
2025-12-18,5.46628376,2.15506678,2.53647999,0.00737033,0.00847716,-0.00110683
2025-12-19,5.49489721,2.16489030,2.53818737,0.00523453,0.00455834,0.00067620
2025-12-22,5.53715186,2.18574594,2.53330076,0.00768980,0.00963358,-0.00194378
2025-12-23,5.55865364,2.18916220,2.53916939,0.00388318,0.00156297,0.00232021
2025-12-24,5.59572356,2.19649419,2.54757039,0.00666887,0.00334922,0.00331964
2025-12-25,5.64186671,2.20885779,2.55420097,0.00824615,0.00562879,0.00261736
2025-12-26,5.68710116,2.22919366,2.55119206,0.00801764,0.00920651,-0.00118887
2025-12-29,5.68862975,2.22933487,2.55171613,0.00026878,0.00006335,0.00020543
2025-12-30,5.67931950,2.22294718,2.55486030,-0.00163664,-0.00286529,0.00122865
2025-12-31,5.67804343,2.23029905,2.54586641,-0.00022469,0.00330726,-0.00353195
2026-01-05,5.73024095,2.26180710,2.53347907,0.00919287,0.01412728,-0.00493441
2026-01-06,5.83013351,2.30456041,2.52982455,0.01743252,0.01890228,-0.00146976
2026-01-07,5.88821245,2.32669062,2.53072428,0.00996185,0.00960279,0.00035907
2026-01-08,5.88884405,2.32362167,2.53433858,0.00010726,-0.00131902,0.00142628
2026-01-09,5.90157762,2.34441349,2.51729383,0.00216232,0.00894802,-0.00678570
2026-01-12,5.94122336,2.38353439,2.49261071,0.00671782,0.01668686,-0.00996904
2026-01-13,5.94570040,2.39923846,2.47816151,0.00075355,0.00658856,-0.00583501
2026-01-14,5.95711384,2.39932428,2.48282981,0.00191961,0.00003577,0.00188384
2026-01-15,5.97504427,2.38879482,2.50127982,0.00300992,-0.00438851,0.00739843
2026-01-16,5.99616331,2.38388171,2.51529398,0.00353454,-0.00205673,0.00559127
2026-01-19,6.02907197,2.37797491,2.53538081,0.00548829,-0.00247781,0.00796609
2026-01-20,6.02343675,2.37358494,2.53769589,-0.00093467,-0.00184610,0.00091142
2026-01-21,6.06291295,2.38879874,2.53805934,0.00655377,0.00640963,0.00014414
2026-01-22,6.16161219,2.39785189,2.56963836,0.01627918,0.00378983,0.01248935
2026-01-23,6.24311350,2.41765212,2.58230431,0.01322727,0.00825749,0.00496978
2026-01-26,6.33906505,2.42867771,2.61008904,0.01536918,0.00456045,0.01080873
2026-01-27,6.28570898,2.40665366,2.61180455,-0.00841703,-0.00906833,0.00065130
2026-01-28,6.35262132,2.42931360,2.61498611,0.01064516,0.00941554,0.00122962
2026-01-29,6.38575999,2.44009264,2.61701538,0.00521653,0.00443708,0.00077946
2026-01-30,6.26755202,2.40296854,2.60825388,-0.01851118,-0.01521422,-0.00329696
2026-02-02,6.19232823,2.36017997,2.62366781,-0.01200210,-0.01780655,0.00580444
2026-02-03,6.16765891,2.35252976,2.62171344,-0.00398385,-0.00324137,-0.00074248
2026-02-04,6.21327252,2.37990608,2.61072173,0.00739561,0.01163697,-0.00424136
2026-02-05,6.23555587,2.36675913,2.63463898,0.00358641,-0.00552414,0.00911056
2026-02-06,6.21304826,2.36204307,2.63037043,-0.00360956,-0.00199262,-0.00161694
2026-02-09,6.31582140,2.39981099,2.63179951,0.01654150,0.01598951,0.00055199
2026-02-10,6.30529712,2.40714683,2.61940694,-0.00166634,0.00305684,-0.00472318
2026-02-11,6.32357061,2.41358025,2.61999600,0.00289812,0.00267263,0.00022549
2026-02-12,6.34276718,2.41620274,2.62509725,0.00303572,0.00108656,0.00194916
2026-02-13,6.27247917,2.40176763,2.61160951,-0.01108160,-0.00597430,-0.00510730
2026-02-24,6.26011702,2.41447645,2.59274304,-0.00197086,0.00529145,-0.00726230
2026-02-25,6.34355985,2.44033178,2.59946615,0.01332928,0.01070846,0.00262081
2026-02-26,6.33463824,2.44265979,2.59333627,-0.00140641,0.00095397,-0.00236038
2026-02-27,6.35184502,2.45128362,2.59123219,0.00271630,0.00353051,-0.00081421
2026-03-02,6.30927290,2.44914390,2.57611360,-0.00670232,-0.00087290,-0.00582942
2026-03-03,6.22470453,2.41962530,2.57259029,-0.01340382,-0.01205262,-0.00135120
2026-03-04,6.09034365,2.37019030,2.56955893,-0.02158510,-0.02043085,-0.00115425
2026-03-05,6.13353228,2.38742522,2.56909922,0.00709133,0.00727153,-0.00018021
2026-03-06,6.12022778,2.38324862,2.56801902,-0.00216914,-0.00174942,-0.00041972
2026-03-09,6.01675082,2.35485213,2.55504400,-0.01690737,-0.01191503,-0.00499234
2026-03-10,6.17518192,2.40131168,2.57158701,0.02633167,0.01972928,0.00660239
2026-03-11,6.21410027,2.41648193,2.57154841,0.00630238,0.00631748,-0.00001510
2026-03-12,6.17319160,2.41322445,2.55806773,-0.00658320,-0.00134802,-0.00523518
2026-03-13,6.16657901,2.40976100,2.55900025,-0.00107118,-0.00143520,0.00036402
2026-03-16,6.07585270,2.37114334,2.56241477,-0.01471258,-0.01602552,0.00131293
2026-03-17,6.09553288,2.37293898,2.56876933,0.00323908,0.00075729,0.00248179
2026-03-18,6.02531720,2.33966853,2.57528668,-0.01151920,-0.01402078,0.00250157
2026-03-19,5.94036319,2.31190656,2.56946509,-0.01409951,-0.01186577,-0.00223374
2026-03-20,5.91540543,2.29995938,2.57196083,-0.00420139,-0.00516768,0.00096629
2026-03-23,5.73503246,2.21525515,2.58888123,-0.03049207,-0.03682858,0.00633651
2026-03-24,5.69739373,2.19629234,2.59409625,-0.00656295,-0.00856010,0.00199715
2026-03-25,5.84909961,2.25564156,2.59309800,0.02662724,0.02702246,-0.00039522
2026-03-26,5.80231118,2.24331199,2.58649319,-0.00799925,-0.00546611,-0.00253315
2026-03-27,5.79028338,2.23638345,2.58912817,-0.00207293,-0.00308853,0.00101560
2026-03-30,5.79154157,2.23793480,2.58789557,0.00021729,0.00069369,-0.00047640
2026-03-31,5.81352123,2.24290715,2.59195804,0.00379513,0.00222185,0.00157328
2026-04-01,5.85208376,2.25058755,2.60024711,0.00663325,0.00342430,0.00320895
2026-04-02,5.81538983,2.23250504,2.60487198,-0.00627023,-0.00803457,0.00176434
2026-04-03,5.74769111,2.20548614,2.60608807,-0.01164130,-0.01210251,0.00046120
2026-04-07,5.74136476,2.20668466,2.60180572,-0.00110068,0.00054343,-0.00164410
2026-04-08,5.92266852,2.27249273,2.60624311,0.03157851,0.02982215,0.00175637
2026-04-09,5.90957142,2.27829793,2.59385366,-0.00221135,0.00255455,-0.00476590
2026-04-10,5.98375175,2.31174285,2.58841581,0.01255257,0.01467978,-0.00212721
2026-04-13,5.97893346,2.30967382,2.58864841,-0.00080523,-0.00089501,0.00008978
2026-04-14,6.03003236,2.33130803,2.58654467,0.00854649,0.00936678,-0.00082029
2026-04-15,6.04649200,2.34026481,2.58367856,0.00272961,0.00384195,-0.00111234
2026-04-16,6.04980165,2.34151741,2.58370988,0.00054737,0.00053524,0.00001213
2026-04-17,6.07891812,2.34715442,2.58990975,0.00481280,0.00240742,0.00240538
2026-04-20,6.09666922,2.36143273,2.58176705,0.00292011,0.00608324,-0.00316313
2026-04-21,6.09429320,2.35750985,2.58505525,-0.00038972,-0.00166123,0.00127151
2026-04-22,6.11645907,2.37291726,2.57761161,0.00363715,0.00653546,-0.00289831
2026-04-23,6.08713179,2.37125387,2.56705192,-0.00479481,-0.00070099,-0.00409383
2026-04-24,6.02337643,2.35369607,2.55911395,-0.01047379,-0.00740444,-0.00306935
2026-04-27,6.02736841,2.36570546,2.54781016,0.00066275,0.00510235,-0.00443961
2026-04-28,6.01039282,2.35905465,2.54779720,-0.00281642,-0.00281134,-0.00000507
2026-04-29,6.09784502,2.37607461,2.56635250,0.01455016,0.00721474,0.00733542
2026-04-30,6.12990629,2.39221261,2.56244209,0.00525780,0.00679187,-0.00153407
2026-05-06,6.22821494,2.42710697,2.56610648,0.01603755,0.01458665,0.00145090
2026-05-07,6.26371767,2.43990022,2.56720239,0.00570031,0.00527098,0.00042932
2026-05-08,6.26621839,2.44495930,2.56291317,0.00039924,0.00207348,-0.00167424
2026-05-11,6.32508667,2.47304972,2.55760595,0.00939455,0.01148911,-0.00209457
2026-05-12,6.33447355,2.46548916,2.56925629,0.00148407,-0.00305718,0.00454125
2026-05-13,6.31001592,2.46095431,2.56405245,-0.00386104,-0.00183933,-0.00202170
2026-05-14,6.26808583,2.45012952,2.55826714,-0.00664501,-0.00439861,-0.00224639
2026-05-15,6.14511635,2.39921869,2.56129897,-0.01961835,-0.02077883,0.00116049
2026-05-18,6.03842175,2.37538053,2.54208606,-0.01736250,-0.00993580,-0.00742670
2026-05-19,6.01671441,2.37110964,2.53750999,-0.00359487,-0.00179798,-0.00179689
2026-05-20,6.02495547,2.37811524,2.53350021,0.00136969,0.00295457,-0.00158487
2026-05-21,6.01784748,2.39134181,2.51651497,-0.00117976,0.00556179,-0.00674154
2026-05-22,5.90317386,2.35125028,2.51065313,-0.01905559,-0.01676529,-0.00229030
2026-05-25,5.93292285,2.37719204,2.49576928,0.00503949,0.01103318,-0.00599369
2026-05-26,5.92271356,2.37796565,2.49066405,-0.00172079,0.00032543,-0.00204622
2026-05-27,5.94255185,2.38262112,2.49412373,0.00334953,0.00195775,0.00139178
2026-05-28,5.87545449,2.35046666,2.49969701,-0.01129100,-0.01349541,0.00220441
2026-05-29,5.88733016,2.35628351,2.49856613,0.00202124,0.00247476,-0.00045353
2026-06-01,5.84261640,2.34528638,2.49121662,-0.00759491,-0.00466715,-0.00292776
2026-06-02,5.80668770,2.33052086,2.49158366,-0.00614942,-0.00629583,0.00014641
2026-06-03,5.81885243,2.34615245,2.48016808,0.00209495,0.00670734,-0.00461239
2026-06-04,5.74085976,2.32347763,2.47080483,-0.01340345,-0.00966468,-0.00373876
2026-06-05,5.72644913,2.32209570,2.46606939,-0.00251019,-0.00059477,-0.00191542
2026-06-08,5.53739747,2.25647700,2.45400130,-0.03301377,-0.02825840,-0.00475537
2026-06-09,5.50916094,2.25248868,2.44581071,-0.00509924,-0.00176749,-0.00333175
2026-06-10,5.53994670,2.25715248,2.45439630,0.00558810,0.00207051,0.00351759
2026-06-11,5.50490352,2.24460646,2.45250275,-0.00632555,-0.00555834,-0.00076721
2026-06-12,5.61684695,2.28497821,2.45816215,0.02033522,0.01798611,0.00234911
2026-06-15,5.69385846,2.31228931,2.46243341,0.01371081,0.01195246,0.00175835
2026-06-16,5.72946321,2.33143843,2.45747996,0.00625319,0.00828146,-0.00202827
2026-06-17,5.68287585,2.33293455,2.43593454,-0.00813119,0.00064172,-0.00877291
2026-06-18,5.65521589,2.33502511,2.42190796,-0.00486725,0.00089610,-0.00576335
2026-06-22,5.69213367,2.34969152,2.42250254,0.00652809,0.00628105,0.00024704
2026-06-23,5.70683943,2.36593945,2.41208178,0.00258352,0.00691492,-0.00433140
2026-06-24,5.64168543,2.33185701,2.41939596,-0.01141683,-0.01440546,0.00298863
2026-06-25,5.68997537,2.34872319,2.42258237,0.00855949,0.00723294,0.00132655
2026-06-26,5.60113110,2.31643288,2.41799845,-0.01561418,-0.01374803,-0.00186615
2026-06-29,5.54032181,2.29778193,2.41116084,-0.01085661,-0.00805158,-0.00280503
2026-06-30,5.56277801,2.31668286,2.40118235,0.00405323,0.00822573,-0.00417250
2026-07-01,5.64817481,2.35667800,2.39666803,0.01535147,0.01726397,-0.00191250
2026-07-02,5.63086981,2.34196507,2.40433552,-0.00306382,-0.00624308,0.00317926
2026-07-03,5.62089171,2.33601798,2.40618512,-0.00177204,-0.00253936,0.00076732
2026-07-06,5.64953350,2.33618840,2.41826965,0.00509560,0.00007295,0.00502264
2026-07-07,5.56511354,2.30225036,2.41724950,-0.01494282,-0.01452710,-0.00041572
2026-07-08,5.43868373,2.26997925,2.39591781,-0.02271828,-0.01401720,-0.00870108
2026-07-09,5.35520855,2.25509472,2.37471558,-0.01534842,-0.00655712,-0.00879129
2026-07-10,5.43636331,2.30653893,2.35693543,0.01515436,0.02281244,-0.00765808
2026-07-13,5.27716390,2.23866366,2.35728305,-0.02928417,-0.02942732,0.00014315
2026-07-14,5.26791901,2.21637205,2.37682072,-0.00175187,-0.00995755,0.00820569
2026-07-15,5.37464185,2.25743001,2.38086755,0.02025901,0.01852485,0.00173416
2026-07-16,5.31900516,2.23576449,2.37905432,-0.01035170,-0.00959743,-0.00075427
2026-07-17,5.20506336,2.18182519,2.38564638,-0.02142164,-0.02412566,0.00270403
2026-07-20,5.13552999,2.15587377,2.38211071,-0.01335879,-0.01189436,-0.00146443
2026-07-21,5.19820837,2.17131435,2.39403768,0.01220485,0.00716210,0.00504275
2026-07-22,5.25935861,2.21740131,2.37185690,0.01176371,0.02122537,-0.00946166
2026-07-23,5.27377705,2.22127772,2.37420877,0.00274148,0.00174818,0.00099330
2026-07-24,5.19021897,2.19158980,2.36824380,-0.01584407,-0.01336524,-0.00247882
2026-07-27,5.18579298,2.18888126,2.36915225,-0.00085276,-0.00123588,0.00038312
2026-07-28,5.16715621,2.18380248,2.36612800,-0.00359381,-0.00232026,-0.00127355
2026-07-29,5.21404154,2.18858840,2.38237649,0.00907372,0.00219155,0.00688217
2026-07-30,5.23633742,2.19593251,2.38456209,0.00427612,0.00335564,0.00092048
2026-07-31,5.30790920,2.22489214,2.38569282,0.01366829,0.01318785,0.00048044
2026-08-03,5.30012563,2.21162074,2.39648939,-0.00146641,-0.00596496,0.00449855
2026-08-04,5.33934654,2.22351641,2.40130745,0.00740000,0.00537871,0.00202128
2026-08-05,5.36898704,2.25566725,2.38022121,0.00555134,0.01445946,-0.00890812
2026-08-06,5.36390410,2.26335826,2.36988735,-0.00094672,0.00340963,-0.00435636
2026-08-07,5.37463966,2.27816657,2.35919521,0.00200145,0.00654263,-0.00454118
2026-08-10,5.43503464,2.30076973,2.36226798,0.01123703,0.00992164,0.00131539
2026-08-11,5.44675583,2.30086369,2.36726576,0.00215660,0.00004084,0.00211576
2026-08-12,5.44115753,2.29804492,2.36773332,-0.00102782,-0.00122509,0.00019727
2026-08-13,5.44687534,2.29938801,2.36883698,0.00105084,0.00058445,0.00046640
2026-08-14,5.39028630,2.27445213,2.36992734,-0.01038927,-0.01084457,0.00045530
2026-08-17,5.38143584,2.28860785,2.35140145,-0.00164193,0.00622379,-0.00786572
2026-08-18,5.39887053,2.29495330,2.35249690,0.00323978,0.00277262,0.00046716
2026-08-19,5.28784209,2.24854158,2.35167637,-0.02056512,-0.02022338,-0.00034174
2026-08-20,5.31497514,2.24579719,2.36663184,0.00513121,-0.00122052,0.00635173
2026-08-21,5.26630410,2.23919437,2.35187448,-0.00915734,-0.00294008,-0.00621726
2026-08-24,5.22770186,2.22653156,2.34791276,-0.00733004,-0.00565507,-0.00167497
