,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2024-05-15,2.476706001031538,0.9727509874202767,2.5460842837073145,-0.009408813632558632,-0.008854518959701907,-0.000559246531876223
2024-05-16,2.4744167584468184,0.974644517561935,2.5387889777870507,-0.0009243093785722412,0.0019465723151614878,-0.002865304171958183
2024-05-17,2.503202458446818,0.985707188954259,2.539499038352836,0.011633327288838924,0.011350467983954893,0.00027968475206008314
2024-05-20,2.520433058446818,0.990013299264642,2.5458577781924094,0.00688342245025253,0.004368549158042967,0.002503934730252011
2024-05-21,2.502401558446818,0.983423814371671,2.5445810055409854,-0.00715412771609647,-0.0066559559329814055,-0.0005015098103126059
2024-05-22,2.4900721584468184,0.9847849283911454,2.528544138581485,-0.0049270269826926505,0.0013840563952012275,-0.006302360555462405
2024-05-23,2.456610858446818,0.9686520515842164,2.5361127914085007,-0.013437883671962303,-0.016382132120244197,0.0029932848359379705
2024-05-24,2.433710198446818,0.9583779798038302,2.5394053804793937,-0.009322054374732658,-0.010606565859828665,0.0012982817964750648
2024-05-27,2.458187898446818,0.967540438006937,2.5406564954644235,0.010057771059027942,0.009560380555678316,0.0004926802922633478
2024-05-28,2.431521798446818,0.9591042043052193,2.5352008546435543,-0.010847868878066103,-0.008719256963663269,-0.0021473350807591496
2024-05-29,2.4443834984468182,0.9604051708966643,2.5451586190072937,0.005289568042620818,0.001356439254051045,0.0039278009651584345
2024-05-30,2.424909038927488,0.9553371931645788,2.538275549489406,-0.00796702298624774,-0.005276916332461967,-0.0027043774272003107
2024-05-31,2.418537438927488,0.9552547689113537,2.531824511783123,-0.0026275624766601835,-8.627765548618882e-05,-0.002541504096188807
2024-06-03,2.412888538927488,0.9500018935301415,2.5398776100975553,-0.0023356677920622904,-0.005498926100309998,0.003180749012008155
2024-06-04,2.442142338927488,0.9547646787570422,2.557847387176895,0.01212397486582728,0.005013448140826826,0.0070750562971613196
2024-06-05,2.4173153411634885,0.9445574374522441,2.5592041789260755,-0.010166073192483416,-0.010690845118072834,0.0005304428074881518
2024-06-06,2.406726315675488,0.9334435293619694,2.578330921979332,-0.004380489921064212,-0.011766259678450353,0.007473707338694124
2024-06-07,2.3854583291674882,0.934027182182104,2.553949579491364,-0.008836894485873659,0.0006252684836045574,-0.00945625027420871
2024-06-11,2.3875606811634884,0.9322227593412298,2.5611482419188056,0.0008813199418720163,-0.001931874013193835,0.002818639210909968
2024-06-12,2.4006773826074883,0.9358895247684881,2.5651290233228607,0.005493766733337235,0.003933357548414174,0.0015542955846525874
2024-06-13,2.3836908317154886,0.9304428410080707,2.561888518732568,-0.007075732464122186,-0.0058197934865920065,-0.001263291070674799
2024-06-14,2.4064481224301173,0.9331271984441865,2.578906848329376,0.009547081530808521,0.0028850320705433585,0.006642884525368542
2024-06-17,2.4027785849621175,0.9316502449336929,2.5790564624744206,-0.0015248770309223003,-0.0015827997650867953,5.801455959586477e-05
2024-06-18,2.4139173711981172,0.9373308353586679,2.5753098907435774,0.004635793870360061,0.006097342276102147,-0.0014526908523936344
2024-06-19,2.3970888996181174,0.9306299663397171,2.5757701624912905,-0.00697143646290066,-0.0071488835810963325,0.00017872480099101473
2024-06-20,2.377334768166117,0.9186962710822304,2.5877265892955035,-0.008240883955178857,-0.012823244134748224,0.004641884193832269
2024-06-21,2.3851261535341175,0.9176203004252645,2.599251730185947,0.003277361468957407,-0.0011711930164888251,0.004453770710599381
2024-06-24,2.351900373246117,0.9011510435578762,2.609884758009567,-0.013930407931995181,-0.017947790452931045,0.004090803403200782
2024-06-25,2.346098143170117,0.8961187087461043,2.618066245322452,-0.0024670390557366417,-0.005584341102134793,0.003134807882906099
2024-06-26,2.375028626090117,0.9093266384048011,2.611854229033193,0.012331318280192738,0.014739040184952756,-0.002372749849381184
2024-06-27,2.3319008291581174,0.8966154819479747,2.6007813562307236,-0.01815885352211466,-0.013978647407850153,-0.004239468144655256
2024-06-28,2.3400759383342433,0.8999770548700481,2.6001506656990694,0.003505770517298279,0.0037491800997793145,-0.0002425004047892365
2024-07-01,2.3538758206622434,0.9067648035072633,2.595905588260284,0.005897194232860503,0.007542135213875367,-0.0016326274837784593
2024-07-02,2.3188020630582433,0.903474516425817,2.566538425711797,-0.014900428177274216,-0.0036286003478739337,-0.011312877741508465
2024-07-03,2.305128130858243,0.898393172598614,2.5658344265803246,-0.005896981211913288,-0.005624224850641069,-0.0002742990809798673
2024-07-04,2.2827578318782433,0.8865998213398619,2.574733015881344,-0.009704579402998736,-0.013127160377498837,0.003468107376234375
2024-07-05,2.2944640402382435,0.8887205750985192,2.5817609094780893,0.005128099089848792,0.0023920078795554023,0.0027295620762992634
2024-07-08,2.266751426222243,0.8750671089359029,2.590374387375447,-0.012078033706347746,-0.015363058474372249,0.0033362802363829935
2024-07-09,2.2997131409862437,0.8886381508452941,2.5879072812693233,0.014541389224549617,0.015508572737802817,-0.0009524129477760379
2024-07-10,2.315721532118243,0.884343178947509,2.6185779313346123,0.006961038247202511,-0.004833206737410056,0.011851525859243983
2024-07-11,2.3751398351182433,0.900382493088615,2.637923164155174,0.025658656352194775,0.01813697953796045,0.007387686495433865
2024-07-12,2.3776582442062435,0.8992797902414139,2.6439582763979996,0.001060320344412391,-0.0012247048956032236,0.0022878271531303618
2024-07-15,2.375430606914243,0.8946952196160812,2.6550165406422463,-0.0009369039042632643,-0.005098046987247362,0.004182465488567377
2024-07-16,2.4043123881502435,0.8984354985664863,2.6761101848563245,0.012158545550408073,0.004180506242125626,0.007944825913956732
2024-07-17,2.3817622071942433,0.8941293882561032,2.6637780152149984,-0.009379056177200473,-0.004792898674700341,-0.004608244350741586
2024-07-18,2.3852971859222434,0.8975154656858922,2.657666945158845,0.0014841862539101136,0.003787010553800485,-0.0022941363812030158
2024-07-19,2.392583748858243,0.9005918952454571,2.656679192306236,0.003054782011652213,0.003427717601739433,-0.0003716616389455307
2024-07-22,2.371861619434243,0.898393172598614,2.6401153657185557,-0.008660983940014133,-0.0024414195358086754,-0.006234786132871872
2024-07-23,2.299023822930243,0.8775977562781663,2.6196783281218154,-0.030709125653533564,-0.023147344564403483,-0.007740963846546878
2024-07-24,2.264557978906243,0.8687850442306363,2.6065802973296477,-0.014991512345475022,-0.010041857997568404,-0.0049998622546755245
2024-07-25,2.251481121094243,0.8668135452007921,2.5974226332292734,-0.00577457408192128,-0.0022692598623058613,-0.0035132867802906143
2024-07-26,2.2766098734457096,0.8749490417623641,2.601991390104335,0.011160987367841546,0.009385520803885772,0.0017589578286616447
2024-07-29,2.250415094433709,0.872012956201534,2.580712910776532,-0.011506046476181697,-0.0033557217857124177,-0.008177767001354197
2024-07-30,2.2452535394937096,0.870233037868375,2.58006010090519,-0.002293601279500068,-0.002041160421414112,-0.00025295718427886804
2024-07-31,2.3185618230977094,0.8956575784645475,2.588669910070419,0.032650336505217314,0.029215784151851443,0.0033370575988551643
2024-08-01,2.29851459794171,0.8917947769755644,2.577403072192124,-0.008646405265663959,-0.0043128105895170465,-0.004352365604615938
2024-08-02,2.2654458132417092,0.8812979369432186,2.570578822752504,-0.01438702400655334,-0.011770465922602558,-0.002647723017500714
2024-08-05,2.20800232663371,0.8652252075643186,2.5519394341843338,-0.02535637192125173,-0.018237566100118396,-0.007251047275108169
2024-08-06,2.2282731916657093,0.8716231117606043,2.5564640973835444,0.009180635721024899,0.007394495838021431,0.0017730292257727154
2024-08-07,2.2272598018977092,0.8715005892220263,2.5556606954057783,-0.00045478703948431676,-0.00014056825355446279,-0.0003142629613255288
2024-08-08,2.25688288092971,0.8708946595766958,2.591453347557193,0.01330023511705325,-0.0006952716416077642,0.014005244207792478
2024-08-09,2.256641557758368,0.8662967228562454,2.6049291174945823,-0.00010692764493058782,-0.005279555535092184,0.005200082011930673
2024-08-12,2.235941762230368,0.863289351454788,2.590025880039444,-0.009172832724290592,-0.0034715257741502192,-0.005721168132771459
2024-08-13,2.240492102326368,0.8667155271699297,2.585037457032996,0.0020350888260438627,0.003968745484197234,-0.0019260128035367696
2024-08-14,2.222598340230368,0.8595579832344613,2.585745678106407,-0.007986532100434762,-0.008258238962026931,0.0002739693660855913
2024-08-15,2.237502757698368,0.8675509081147791,2.5791025480689616,0.006705852874188345,0.009298878070145955,-0.0025691351217148606
2024-08-16,2.213874194838368,0.8658199987970514,2.5569681895939906,-0.010560238542144273,-0.0019951674322939983,-0.008582194023864398
2024-08-19,2.219305734826368,0.8671120546584182,2.5594220757323227,0.002453409502971793,0.00149229154230901,0.0009596858296159194
2024-08-20,2.182601765954368,0.8565929378008763,2.5480034560613385,-0.016538491428208624,-0.012131208188180143,-0.00446140547870244
2024-08-21,2.1857559701423677,0.853541012749027,2.560809542241717,0.0014451579015470895,-0.003562865063637344,0.005025929674433938
2024-08-22,2.156812719742368,0.8467131658264591,2.5472767010031645,-0.01324175744930689,-0.007999436255063275,-0.005284594974878987
2024-08-23,2.156933338304075,0.8480631414333354,2.5433640880307347,5.592444842483779e-05,0.001594371814873874,-0.0015359984138704208
2024-08-26,2.168295551156075,0.8498541981790922,2.5513735836122136,0.005267762637918949,0.002111937965762589,0.003149173812421191
2024-08-27,2.1393866794040752,0.8418234026959414,2.5413723027331914,-0.013332532890447779,-0.00944961559330737,-0.003919959406674778
2024-08-28,2.1404813232200754,0.8402818463923795,2.5473373397389243,0.0005116624435117512,-0.0018312110338404297,0.002347171643964918
2024-08-29,2.1696301985560753,0.8449599796835354,2.5677313135808766,0.013617906879070052,0.005567338282078671,0.008005996506156743
2024-08-30,2.232845103208075,0.8587136915595336,2.6002206849094764,0.029136257733723747,0.016277353018718577,0.012652948210259307
2024-09-02,2.1736870437200753,0.8434006019198167,2.5772889404775774,-0.026494475323435407,-0.01783259052491215,-0.008819153145340541
2024-09-03,2.1951345216720752,0.8486356558408721,2.58666308275372,0.009866865616172005,0.006207078711040648,0.00363721045355736
2024-09-04,2.1796826218440755,0.8437035667424821,2.5834697253441443,-0.0070391585005140644,-0.005811786323664414,-0.0012345471008060604
2024-09-05,2.197653820436075,0.8474505287404459,2.593253229427348,0.008244869419014478,0.004441088251446734,0.0037869629309863484
2024-09-06,2.1645307183295155,0.837203189150295,2.5854305697597364,-0.015072028996808484,-0.012091961999694978,-0.0030165429194660698
2024-09-09,2.1487657243815153,0.829987725469317,2.588912653095556,-0.007283331123231651,-0.008618533439058274,0.0013468098414815
2024-09-10,2.153773037173515,0.8315872015183883,2.589954527006859,0.002330320488261206,0.0019271080764078352,0.0004024368725059624
2024-09-11,2.163636875621515,0.8295733765206716,2.6081320071963527,0.004579794749842714,-0.0024216642512530084,0.007018455343500207
2024-09-12,2.1409118866815153,0.8265303621989009,2.5902398563869267,-0.010503143663361691,-0.0036681677689965886,-0.006860140038946638
2024-09-13,2.104002394613515,0.8201079534948997,2.5655188266950515,-0.017240079938652286,-0.007770323992593475,-0.009543915259785263
2024-09-18,2.101331609757515,0.8207138831402303,2.5603704932069165,-0.0012693829925466416,0.0007388413229605373,-0.00200674165185033
2024-09-19,2.1427256997215154,0.8312641875530467,2.5776711324819086,0.01969898029030115,0.012855033440458685,0.006757084305140104
2024-09-20,2.139143829929515,0.8304377173382758,2.5759232574188857,-0.0016716417749904622,-0.0009942329131292782,-0.0006780830343318112
2024-09-23,2.146574326437515,0.8323891672254436,2.5788109828393986,0.003473584339695801,0.0023499051722055686,0.0011210448184726385
2024-09-24,2.2313460801981564,0.8661675172701087,2.576113783660079,0.03949164616225054,0.04057999716317373,-0.0010459080550175859
2024-09-25,2.2579508572101563,0.8771655858693642,2.5741443731770293,0.011923196158633242,0.012697392109459527,-0.0007644889350545414
2024-09-26,2.3590438485021563,0.9125122244078262,2.5852188994323395,0.04477200687038296,0.040296426476227554,0.004302216445475349
2024-09-27,2.5372856886701567,0.9563686101711527,2.6530415800828946,0.07555681522459734,0.04806114876081469,0.02623479221254632
2024-09-30,2.8463800319661563,1.0485189252768452,2.7146672924521735,0.12182086734505737,0.09635439110574873,0.023228325116319226
2024-10-08,3.160037858998156,1.1220859128040508,2.8162173884719217,0.11019534408950249,0.07016276554834855,0.037407934409530386
2024-10-09,2.955241681606157,1.0384809878435364,2.8457349881222966,-0.06480814044959793,-0.07450848817056155,0.010481293017791993
2024-10-10,2.9217672353821564,1.0404079332229887,2.8082900390148597,-0.011327143371166581,0.001855542279549871,-0.013158269924545607
2024-10-11,2.7648110895421563,1.0056182153144262,2.7493645674245113,-0.05371959269694215,-0.03343853578739109,-0.020982687248009224
2024-10-14,2.8968358741141564,1.0313078501304307,2.8088953979626843,0.04775182835144909,0.025546111262485516,0.021652577924192506
2024-10-15,2.873692616966156,1.0079528265949649,2.851018957577584,-0.007989150284559154,-0.022646025173290507,0.014996485680973448
2024-10-16,2.854234545258157,1.0058944479468563,2.8375089961814286,-0.006771104046800147,-0.0020421378796685596,-0.004738643129765241
2024-10-17,2.8475579278621566,0.9981955771591255,2.8527054146706745,-0.0023391971788346844,-0.0076537561206795335,0.005355549007843408
2024-10-18,3.018536930158156,1.0352708973327958,2.9156976574294875,0.060044082202171056,0.03714234066152344,0.022081579974876142
2024-10-21,3.119267933170156,1.046297925804806,2.981242585156455,0.03337080358553779,0.010651345942805479,0.02248001522378429
2024-10-22,3.2030529459741564,1.053346313296814,3.0408355785184145,0.0268604732261164,0.00673650144779403,0.01998931373738988
2024-10-23,3.1618151914261565,1.0569908018988765,2.991336524164617,-0.012874515421242294,0.0034599148979368444,-0.01627810944579744
2024-10-24,3.1440374211381563,1.048342938357797,2.9990543228756925,-0.005622646869496983,-0.008181588265048112,0.0025800503048485357
2024-10-25,3.1844046308301563,1.062032047440727,2.9984072877121735,0.012839290467919096,0.013057854049528528,-0.00021574639665034034
2024-10-28,3.224789311034156,1.0742976673936335,3.001765161473222,0.012682019054052196,0.011549199463861903,0.0011198858056440386
2024-10-29,3.1834384196584393,1.0612256263686324,2.999775298069013,-0.012822819535598162,-0.012167987906662181,-0.000662897760873582
2024-10-30,3.205291899202439,1.0594791232732677,3.025346916982818,0.006864740781241441,-0.0016457415388101415,0.008524511462663753
2024-10-31,3.261515472382439,1.0679821874505733,3.053904372851147,0.017540858975742646,0.008025702432941983,0.009439398737388194
2024-11-01,3.154059270690439,1.0522101952118192,2.9975562725425777,-0.03294670916078979,-0.014768029302440033,-0.01845116723676654
2024-11-04,3.2052314314464394,1.0699581418454567,2.99566058343,0.016224222934402288,0.016867301528155743,-0.0006324115179895395
2024-11-05,3.328009191538439,1.1011902507702211,3.0221927493552383,0.03830542746069132,0.029190028752802855,0.008856866519523887
2024-11-06,3.38876185535044,1.1019521181919236,3.0752351208423647,0.018254956737038475,0.0006918581245789479,0.017550955841066918
